85,466
769,808
344,87
119,68
744,466
945,456
698,327
932,708
597,758
385,544
713,79
917,870
279,832
839,876
644,555
66,422
84,457
587,422
586,590
687,106
650,107
992,173
243,663
210,112
848,535
695,339
797,573
935,715
740,602
18,809
347,366
982,487
663,39
158,605
56,270
467,627
390,308
278,750
16,822
746,260
296,681
911,547
378,415
724,692
67,817
156,623
753,776
415,30
75,321
810,996
528,252
891,631
910,800
936,972
934,584
281,216
982,326
607,602
139,537
464,416
531,266
597,666
37,604
674,600
544,148
812,7
492,816
50,441
308,607
10,261
254,475
753,834
447,725
861,994
994,326
519,920
581,484
737,716
169,477
299,274
707,681
552,203
432,353
23,320
531,697
181,29
165,760
305,367
48,660
875,492
9,582
342,781
231,174
730,377
766,567
846,558
508,924
256,507
506,111
491,352
102,951
966,753
460,349
354,421
991,414
236,802
663,643
455,777
635,476
385,241
941,912
523,266
336,642
43,680
689,980
41,586
151,137
352,335
348,652
631,150
689,932
892,303
814,152
135,593
26,554
973,280
497,168
676,274
918,591
769,943
794,423
831,557
597,165
71,812
244,996
929,184
604,818
994,420
295,571
706,920
417,512
592,589
799,556
118,304
355,596
880,160
153,625
843,287
353,840
544,704
759,927
465,806
900,212
252,287
925,704
725,936
659,227
836,68
787,687
889,994
428,577
212,529
171,716
817,822
741,545
932,800
336,890
725,249
914,553
271,42
904,430
844,269
68,864
664,426
382,799
619,33
41,498
700,349
183,133
946,17
305,290
859,36
233,754
617,530
948,413
480,695
70,89
861,707
792,726
688,113
735,464
67,199
109,692
618,820
871,532
50,852
497,644
839,524
274,983
112,31
749,883
795,400
710,471
295,389
490,68
161,551
91,47
63,786
395,32
478,471
946,294
61,919
959,588
439,597
413,60
184,321
48,593
821,833
958,902
162,442
783,817
200,72
388,60
359,255
183,777
96,908
116,850
408,944
570,626
358,107
952,238
649,68
955,414
81,497
799,773
810,264
325,240
605,990
534,280
345,816
579,62
849,297
895,324
841,358
751,259
809,442
274,995
440,595
107,874
864,395
296,175
851,957
534,116
936,176
636,838
459,968
110,744
251,952
434,802
809,738
803,163
232,663
789,310
466,652
584,728
397,373
564,509
613,431
826,249
123,236
818,911
541,479
417,479
238,730
790,555
780,419
967,366
179,150
628,501
512,737
800,396
249,23
391,248
85,257
718,773
591,891
506,791
524,394
886,545
647,439
651,197
260,994
863,763
306,765
866,579
780,767
454,926
712,654
6,682
491,895
601,305
946,746
890,3
166,569
453,725
380,230
172,473
668,462
362,519
410,990
362,187
354,306
810,496
501,84
722,56
823,835
553,455
142,966
948,300
317,891
531,201
903,224
398,957
760,918
44,539
978,426
879,685
85,94
758,912
796,384
692,223
633,715
59,194
155,216
632,647
654,257
429,918
25,532
829,338
926,775
730,411
4,453
82,483
992,979
570,213
161,856
997,248
494,780
19,22
409,611
678,133
698,302
227,645
638,915
700,290
62,902
732,12
169,19
11,957
670,888
850,539
260,258
212,472
925,391
918,37
301,981
481,471
290,627
412,230
110,466
930,5
524,297
424,459
459,297
244,598
566,339
610,284
881,318
600,800
170,388
883,991
710,376
52,955
147,125
55,529
331,805
671,208
557,921
906,363
214,799
595,286
363,566
892,660
968,247
920,634
972,678
336,419
554,861
200,3
329,451
680,955
454,55
819,591
741,936
192,503
324,253
352,511
749,422
269,818
396,610
48,403
522,943
988,710
634,199
316,12
339,230
966,473
981,775
989,321
254,244
108,805
92,582
325,90
82,41
267,732
249,128
35,910
880,949
800,702
763,290
573,330
571,28
557,608
290,287
42,550
336,105
67,748
660,102
560,142
353,185
617,832
209,171
118,793
0,735
74,395
149,927
165,546
688,6
471,356
481,549
980,88
577,609
584,672
267,786
182,938
212,470
259,348
379,544
259,516
709,29
422,327
679,513
429,306
705,645
208,85
947,327
128,828
41,99
511,973
291,961
183,740
216,68
186,114
143,606
988,481
823,896
972,893
713,142
394,332
713,228
661,928
438,555
565,670
959,585
325,556
828,9
778,103
186,555
531,143
474,309
603,170
924,749
488,516
210,239
830,700
771,102
433,374
678,661
97,848
838,515
142,456
99,296
521,227
87,300
801,309
225,367
308,355
16,809
759,219
17,159
584,139
148,33
693,788
181,819
414,470
633,819
343,881
812,402
269,860
910,751
134,262
68,602
533,317
486,836
211,337
777,905
892,941
71,85
624,50
896,385
821,984
467,592
843,587
675,543
928,915
174,30
909,12
113,210
801,269
280,225
489,304
131,275
160,540
525,437
183,58
932,743
753,245
853,988
471,517
60,837
804,530
23,442
288,266
483,115
815,656
989,63
25,344
659,202
632,589
650,278
417,545
195,952
554,272
498,155
317,32
541,114
250,910
876,266
533,238
315,754
358,938
724,406
226,85
834,474
990,799
509,202
812,879
77,856
881,215
86,80
245,995
544,384
183,279
398,666
415,407
167,54
140,550
459,713
197,223
486,380
715,886
198,712
889,980
39,202
13,51
37,549
918,110
800,701
948,283
413,706
908,4
616,996
359,546
397,92
437,281
855,325
14,65
227,279
720,908
415,884
185,716
330,123
901,918
977,288
988,77
418,892
657,679
594,521
906,132
672,838
707,777
97,957
457,576
228,465
388,889
683,216
849,536
428,145
321,589
148,882
666,609
486,64
577,772
584,847
61,856
867,234
275,931
559,531
650,108
893,559
942,666
847,587
232,756
282,11
516,466
163,71
13,955
682,3
547,45
215,255
573,822
810,419
531,277
412,250
201,125
458,38
532,175
252,117
559,509
908,447
933,501
332,959
833,336
711,163
848,771
532,905
686,867
599,943
880,240
650,555
710,169
562,610
518,21
112,937
916,385
928,382
371,371
833,261
514,11
932,524
520,222
164,939
444,565
438,282
391,669
371,985
759,337
821,39
134,331
444,333
626,851
857,147
179,244
307,275
487,945
48,620
757,265
567,912
10,319
917,352
228,72
371,766
912,854
541,990
636,290
256,432
453,405
723,801
563,738
730,509
983,259
590,594
126,778
542,108
104,542
748,393
404,579
977,561
308,815
243,99
664,1000
968,899
293,698
924,352
277,72
629,393
569,848
294,304
959,388
588,453
505,700
643,157
403,826
239,2
332,203
724,509
47,12
126,746
616,282
377,740
381,20
168,386
656,613
986,662
512,151
596,780
288,567
424,768
479,137
597,167
986,41
800,102
234,303
510,601
133,616
676,273
171,993
133,703
505,46
750,63
417,551
467,783
371,33
120,153
73,915
358,977
347,609
390,359
165,487
540,624
292,356
622,700
916,773
335,255
413,493
778,80
227,451
188,790
481,337
819,972
119,743
989,216
709,259
219,389
560,742
480,760
972,786
356,140
877,689
990,609
99,983
555,426
455,826
664,121
762,210
952,935
478,192
440,627
957,210
142,716
898,38
658,622
49,17
253,556
555,909
703,262
867,30
994,296
184,995
600,444
15,406
682,433
89,150
205,51
731,618
339,569
161,481
511,770
182,188
596,227
340,106
915,750
499,43
890,517
813,912
447,83
224,454
870,294
515,58
422,24
747,676
80,595
263,959
445,209
90,814
302,124
820,84
468,908
463,153
724,711
484,373
718,471
251,636
676,240
410,744
930,223
952,124
586,966
64,86
422,790
824,60
335,782
617,510
879,609
444,837
39,921
825,841
837,119
725,538
892,227
76,641
569,445
970,46
645,553
968,489
259,527
233,849
918,909
274,595
329,835
655,773
543,179
242,0
810,552
817,606
118,11
864,722
725,595
738,356
636,289
736,567
548,258
886,970
742,987
813,857
579,269
759,98
728,353
114,104
13,331
963,598
554,198
4,837
652,970
75,177
665,220
139,590
538,779
843,173
426,687
654,374
236,81
300,793
666,201
819,595
982,261
120,865
58,77
481,152
810,913
725,315
272,125
345,479
948,904
871,891
799,605
213,175
973,55
354,370
966,773
638,228
353,192
829,693
826,607
255,297
828,634
528,326
461,729
176,531
354,168
953,696
129,777
847,261
114,682
293,434
347,454
329,150
124,738
611,583
487,273
936,793
144,748
678,72
163,337
607,78
894,456
46,372
469,501
609,737
126,236
188,121
196,581
399,789
706,357
998,400
9,117
555,315
711,147
37,575
87,921
528,870
594,213
460,986
709,829
748,302
205,946
775,811
561,281
314,60
300,414
358,269
1000,172
233,78
383,969
892,347
912,234
471,198
342,321
885,234
75,181
324,105
453,72
314,301
156,932
538,560
388,423
130,674
709,602
960,639
785,693
143,677
725,836
10,313
180,909
307,56
986,185
118,423
37,268
422,213
108,883
563,612
247,717
380,114
84,915
249,608
907,963
163,465
462,414
365,57
597,437
731,585
225,988
736,34
52,526
373,601
285,699
979,870
636,596
265,645
741,323
907,538
868,979
776,407
158,759
964,858
401,922
53,348
537,56
258,999
266,338
237,530
395,56
437,624
116,482
66,876
738,980
251,995
963,588
829,685
109,545
394,52
860,951
90,731
451,46
89,460
144,419
764,188
621,240
804,89
828,459
617,689
727,105
247,853
400,193
902,199
492,273
427,271
930,540
705,736
861,466
595,813
653,66
133,962
640,692
33,603
190,360
668,105
990,693
797,176
123,200
527,948
606,649
86,375
750,7
863,165
359,74
391,750
86,151
171,304
993,874
152,427
160,240
247,232
137,25
896,697
2,11
413,623
572,797
750,158
274,521
902,37
290,626
159,711
970,27
823,614
827,644
109,179
692,682
392,399
384,628
41,74
3,331
623,757
527,89
44,979
160,540
39,885
870,35
81,537
670,794
854,538
751,907
337,265
865,949
440,252
890,441
320,106
949,849
69,722
64,203
653,98
914,301
57,3
958,871
728,258
572,528
50,561
587,443
461,934
370,272
521,476
769,964
567,555
501,102
209,928
882,176
258,955
784,883
660,843
551,279
442,265
312,179
532,642
657,861
908,149
587,125
452,351
126,771
713,480
51,65
764,283
465,852
115,708
993,213
234,153
904,421
822,20
412,356
494,613
209,780
892,959
844,239
433,741
733,704
460,633
274,995
542,726
21,174
314,670
487,125
554,783
473,974
721,625
755,832
187,447
356,992
325,132
54,560
72,560
925,469
742,520
602,857
367,114
714,237
696,251
200,222
319,664
521,834
251,858
20,53
100,205
328,750
156,190
573,40
268,274
770,916
529,43
456,762
363,139
40,680
10,60
708,583
882,871
369,892
563,230
398,120
237,511
88,628
348,849
531,395
341,500
806,23
109,981
511,278
693,310
656,401
631,429
375,249
877,368
863,243
175,683
835,448
727,997
411,438
845,672
937,677
832,361
809,69
956,650
114,322
223,138
36,560
719,421
689,234
705,726
386,729
638,206
529,556
325,583
241,511
539,475
604,983
688,188
80,332
215,908
993,859
466,282
763,245
690,645
607,732
901,683
673,262
449,827
380,220
287,427
610,646
50,204
881,668
224,871
994,532
883,524
320,657
51,29
111,63
27,447
64,228
917,111
785,801
169,896
308,59
643,197
731,395
887,973
935,17
777,123
482,904
387,120
175,78
86,952
908,659
275,707
772,902
127,465
210,303
436,276
534,677
105,285
634,161
233,306
393,61
758,990
200,589
589,353
833,825
927,818
54,16
368,50
854,193
1,408
915,67
240,986
216,198
531,922
737,601
519,490
608,991
628,108
637,614
256,536
575,790
871,50
282,265
111,835
781,531
808,393
722,797
718,623
592,401
486,348
925,265
552,488
100,173
646,1000
662,388
888,449
184,987
269,196
858,349
623,903
101,469
859,358
21,168
161,9
403,584
751,497
114,344
614,812
45,79
800,196
923,882
822,97
700,531
147,195
709,949
55,63
316,888
57,479
92,190
154,516
57,563
300,913
78,405
471,632
334,70
778,64
15,395
22,156
91,558
128,980
567,464
164,490
183,94
188,756
396,291
945,115
127,391
682,978
353,910
26,699
375,43
404,392
990,443
995,487
198,842
928,104
44,427
103,352
138,860
142,590
83,491
157,686
524,347
213,885
277,247
806,67
647,456
896,878
495,365
346,56
565,720
388,654
881,367
936,791
346,93
199,230
121,62
470,365
650,772
437,889
563,71
779,254
880,594
204,52
247,177
833,689
309,564
262,844
515,1000
968,38
231,102
903,984
51,16
713,273
704,268
610,301
474,926
716,88
999,507
459,309
982,508
183,470
153,249
672,767
108,256
285,628
32,513
670,520
413,165
416,299
970,206
784,312
446,901
695,525
279,670
809,284
518,458
562,42
290,355
6,848
948,181
78,802
42,656
343,447
827,16
610,0
796,930
361,285
602,745
169,338
686,704
129,144
94,413
192,549
545,339
470,904
677,170
328,605
82,106
124,173
530,662
699,952
740,717
594,846
872,353
40,104
630,839
727,999
24,407
187,776
857,344
61,909
796,873
926,704
804,936
828,996
231,257
31,15
337,316
441,56
449,179
446,92
206,382
949,46
839,587
689,389
934,526
286,250
106,257
345,843
458,932
988,866
936,524
299,903
938,72
341,923
916,623
886,72
375,887
45,738
938,402
707,707
769,480
37,848
176,391
676,855
924,407
492,881
19,333
381,269
712,681
478,854
518,232
545,101
104,815
816,512
534,70
466,712
879,70
1,90
583,113
798,270
842,432
452,497
135,259
180,418
603,364
649,955
114,243
528,314
824,294
977,334
430,903
845,69
439,96
435,968
236,673
65,135
883,275
692,206
60,956
443,627
428,997
430,646
852,741
457,644
559,213
168,778
836,636
729,141
895,132
242,232
454,987
38,965
738,532
890,54
120,412
304,139
72,116
351,965
948,955
99,710
504,281
619,832
542,529
683,112
472,136
884,989
601,373
866,870
515,164
450,33
68,527
822,335
918,430
890,567
113,528
887,979
189,49
814,344
811,7
339,332
413,231
10,539
788,428
160,45
78,137
939,326
411,760
375,598
258,358
125,498
141,666
532,248
522,387
819,818
72,596
163,372
177,738
479,959
951,690
637,456
437,197
527,768
766,538
201,40
849,54
705,917
153,326
106,319
790,313
503,535
345,167
166,532
426,103
626,202
596,804
420,710
231,65
448,466
760,471
286,870
324,404
16,135
889,526
342,659
110,302
297,914
587,774
185,753
677,485
465,558
751,205
353,272
628,898
787,190
675,195
875,866
625,929
577,918
858,37
418,391
510,119
568,738
825,651
312,752
218,474
701,448
703,545
587,481
437,773
798,449
723,217
791,188
834,442
241,471
280,825
753,203
797,72
704,503
566,877
315,463
566,708
854,523
170,421
604,351
809,763
307,780
598,877
181,617
63,380
736,694
52,831
666,452
981,534
742,237
881,750
506,535
133,775
175,83
893,46
2,878
583,931
281,379
606,330
156,292
244,260
60,25
865,272
385,25
880,817
353,621
50,115
796,574
292,422
100,282
145,511
377,23
524,759
405,584
283,522
367,111
186,261
122,933
645,496
948,781
618,380
805,25
507,991
866,415
657,257
785,118
968,577
217,3
235,210
892,242
384,212
503,953
168,509
574,427
982,235
349,304
427,764
308,475
754,592
890,267
445,39
308,299
184,179
614,849
14,714
866,263
843,747
225,368
438,634
109,879
197,794
197,764
100,451
964,940
965,788
432,485
292,211
420,188
21,249
848,58
541,623
581,598
587,291
70,795
680,713
661,73
752,278
695,421
817,51
478,222
725,512
354,23
976,328
770,222
530,482
463,929
533,411
40,302
951,927
966,707
318,112
640,82
627,141
635,862
892,789
876,748
405,324
32,236
372,228
519,184
829,98
795,876
841,654
295,32
534,10
518,677
404,949
583,766
485,854
427,383
409,616
805,288
394,303
36,370
58,965
836,668
979,438
235,896
791,227
550,196
535,249
820,300
660,124
217,303
820,39
119,214
419,936
787,256
429,812
361,560
521,427
268,431
701,649
80,800
220,933
531,893
998,79
463,782
819,226
261,54
356,516
11,18
882,33
276,845
137,477
451,189
211,488
269,995
752,627
133,552
83,201
357,223
906,16
47,696
622,118
317,468
308,609
354,599
403,443
616,522
119,294
404,640
408,686
717,822
395,208
936,981
622,128
1000,183
390,569
349,347
319,291
877,16
148,502
675,923
347,731
265,164
436,541
653,355
686,484
868,871
426,504
835,637
389,947
939,529
199,291
825,914
469,567
76,93
889,111
528,574
668,666
869,897
489,874
116,723
191,183
802,552
643,865
889,505
517,314
330,650
1,367
967,837
66,780
195,315
757,421
837,643
993,156
655,874
949,213
240,793
358,166
98,68
268,363
879,799
206,229
754,70
616,980
268,753
28,758
651,78
34,765
953,197
313,158
832,429
113,118
117,663
978,244
165,292
850,613
292,789
82,694
715,311
681,978
611,351
322,161
979,172
509,445
49,846
60,632
777,162
279,378
113,842
412,350
423,291
340,67
900,885
386,708
267,790
253,510
216,854
123,453
636,755
135,212
651,238
792,922
707,906
161,868
364,42
506,939
392,517
534,859
778,687
906,546
583,660
414,593
590,486
212,465
420,634
570,516
497,135
603,389
779,873
644,106
480,100
289,140
614,541
847,505
279,486
484,851
132,823
665,658
632,213
415,903
351,539
97,647
626,845
92,199
491,373
339,696
697,434
550,720
627,13
341,598
193,405
114,496
516,494
318,388
341,756
87,638
49,449
254,739
748,524
80,347
881,804
380,235
996,917
962,773
427,588
102,350
381,247
13,303
513,448
225,25
536,170
144,234
897,477
743,589
433,654
522,236
29,904
635,569
693,342
216,616
527,615
838,657
558,161
108,419
779,209
928,173
729,246
645,30
78,659
249,793
656,310
662,767
642,192
548,893
174,401
365,982
104,683
631,607
936,80
235,293
966,644
971,747
728,159
301,693
364,270
912,586
108,790
268,210
709,380
51,54
814,418
652,876
789,58
132,927
948,711
976,402
771,742
472,908
835,40
939,392
897,77
845,692
185,251
579,513
917,148
201,940
16,649
966,531
46,634
746,71
345,332
968,22
465,694
625,519
337,568
601,635
192,529
956,35
349,271
383,937
601,769
198,91
739,632
536,576
482,931
426,536
150,710
250,274
278,687
541,197
560,722
212,337
456,225
288,194
269,796
259,117
530,74
33,711
4,954
178,985
888,818
724,321
116,143
405,439
293,985
839,161
209,554
290,611
709,158
643,524
663,897
334,552
334,533
32,872
10,783
401,847
286,423
984,682
449,965
55,943
659,952
451,946
635,731
834,537
391,597
620,38
863,781
605,526
400,477
104,415
964,818
940,857
382,963
601,233
9,260
298,932
872,168
728,442
391,113
907,167
671,242
408,548
157,945
481,431
903,551
181,497
174,766
100,861
867,211
915,206
326,164
80,473
804,248
77,277
137,851
369,879
983,114
174,625
158,966
941,464
3,628
636,730
946,523
701,245
627,971
51,995
884,532
623,716
98,741
783,298
651,674
67,629
32,880
393,448
385,256
244,16
808,672
977,828
468,646
782,722
169,598
659,570
889,632
926,429
944,794
480,769
554,113
897,833
359,680
560,321
983,715
934,879
991,161
903,96
152,198
733,179
270,141
131,488
174,0
452,267
583,154
219,910
562,884
684,578
997,406
213,222
403,340
887,444
707,720
420,332
583,52
573,359
486,841
142,788
678,688
964,876
765,352
846,358
393,329
760,982
305,406
955,846
32,208
207,723
338,685
489,169
347,845
752,975
931,533
252,393
727,336
110,19
827,464
196,639
166,623
370,537
69,584
304,326
762,663
599,325
297,84
92,417
877,354
627,411
850,463
300,796
406,650
391,961
970,298
446,616
998,672
704,759
522,5
198,998
20,922
836,813
400,70
261,561
225,102
825,453
636,422
964,329
927,420
332,288
228,49
279,805
210,876
594,921
982,119
112,844
482,502
904,994
820,90
410,926
245,851
279,122
568,913
390,978
493,378
945,925
285,138
906,9
375,412
160,603
106,800
549,978
193,458
829,498
428,722
438,806
325,786
30,656
919,63
248,169
966,1
325,140
226,922
898,506
109,315
633,688
341,486
36,933
848,755
60,345
